"","biogeoCenterDepth.y","siltTotal","clayTotal","caNh4d","mgNh4d","cecdNh4","phH2o","ec12pre","estimatedOC","alOxalate","feOxalate","mnOxalate","pOxalate","siOxalate","alCitDithionate","feCitDithionate","fedfeo","silt_plus_clay","Ca_plus_Mg","SOCstock","biogeoCenterDepth.y_log","clayTotal_log","silt_plus_clay_log","Ca_plus_Mg_log","phH2o_log","alOxalate_log","feOxalate_log","mnOxalate_log","pOxalate_log","fedfeo_log","estimatedOC_log","SOCstock_log","biogeoCenterDepth.y_box","clayTotal_box","silt_plus_clay_box","Ca_plus_Mg_box","phH2o_box","alOxalate_box","feOxalate_box","mnOxalate_box","pOxalate_box","fedfeo_box","estimatedOC_box","SOCstock_box","MAT_C","MAP_mm","PET","MAPminusPET","plotID","siteID","domainID","order","phRange","pH","centerdepth","dry","mat","map"
"325",1.16555086702574,0.705628022805923,0.445863641168594,-0.593412460371536,-0.3795268678341,-0.26114472067965,-0.829902228568052,-0.297329794657346,-0.579742622464933,-0.187027082560861,0.566267398017362,0.32761576520612,-0.429306170208276,-0.282667351782913,-0.372032252059518,0.478831749271423,0.353323499816476,0.693689267126358,-0.589905429997056,NA,1.02185668864411,0.544195394132766,0.671537167490142,0.157054283291084,-0.826016806163094,0.237658319503244,0.72424874180992,0.844146227884291,0.0732171084455781,0.562732724030243,-0.457187534946353,NA,1.12394035887692,0.630048397604229,0.713404622907203,-0.193982113783505,-0.814521312902957,0.151733893376284,0.885459375480937,0.869365601000535,-0.195120973081609,0.705649170574176,-0.732953300997569,NA,0.861778923289974,0.929458583101095,0.267210348758866,0.525927940614941,"DELA_041","DELA","D08",330,"R3",4.9,80.5,-184.3,17.6,1371.7
"326",-1.21791607010254,1.25371062711336,1.3313945495976,0.188273940735487,0.455951980839413,0.790398996175212,0.0390475371164268,0.118035099456779,0.352559392318419,-0.0520020561307575,1.99142727664286,3.74689863924484,0.440220901665833,-0.0806892640903458,-0.372032252059518,0.943851800600759,0.438267953267595,1.54267653236842,0.24959722391929,1.29866410951226,-2.13940758857331,0.822730443841335,1.0113466362109,0.649363890830452,0.15280880911975,0.434432740492319,0.996643287109006,1.5623648302781,0.689991904734394,0.594175952250829,0.697708640535403,0.87969930166897,-1.77955726916871,1.20979991643264,1.43037879908,0.737472428702325,0.208913233551511,0.383922308720216,1.54005440999005,1.96469539777127,0.743457235894007,0.775142649126759,0.835401800866173,1.31947708120804,0.861778923289974,0.929458583101095,0.267210348758866,0.525927940614941,"DELA_014","DELA","D08",331,"R6",6.1,3.5,-184.3,17.6,1371.7
"327",-0.769081387136823,0.819811898703305,1.71881432203529,0.335474626658238,-0.116947801108139,0.824048395114568,0.473522419958667,-0.251178139755776,-0.0527893097612993,0.251804253336975,2.21945285722293,3.29716736305963,0.233768943259969,0.323266911294788,0.385143800274657,1.4088718519301,0.879979111213413,1.49668972216781,0.271806288837712,0.626258359193978,-0.488339587972352,0.915787348237906,0.99525992795509,0.655218663702856,0.572031387649755,0.751904214076307,1.02643653535805,1.51112996970267,0.590765871379438,0.730275405740025,0.438058161593181,0.668831753539449,-0.647041622175832,1.42493484807992,1.39281675583865,0.75102431605843,0.613774069730255,0.781633391092009,1.61950282531719,1.87852262057328,0.569204942853909,1.09290878292993,0.414559318518999,0.882438343330123,0.861778923289974,0.929458583101095,0.267210348758866,0.525927940614941,"DELA_014","DELA","D08",332,"R7",6.7,18,-184.3,17.6,1371.7
"328",-0.0571367176049984,1.1166899760365,1.34369358999245,-0.385301145791095,-0.642105934560061,0.0669369189790669,-0.685077267620639,-0.181950657403422,-0.539207752256961,0.150535483514397,1.56387931305521,0.907214194440762,-0.0858672652836975,-0.181678307936629,0.385143800274657,0.943851800600759,0.565684633444274,1.46485269972123,-0.456651040486525,-0.616589974386128,0.341626455660859,0.825891114979323,0.983992113381515,0.321229944377655,-0.647255752546444,0.659682335682144,0.93348796804305,1.06786223886094,0.394899480500019,0.6376826544299,-0.303334629870193,-0.216145488782533,0.213145770361181,1.21692124453422,1.36673541934352,0.0750448297988444,-0.619064931087557,0.663066079295169,1.37701038236175,1.18566070469154,0.253007853175923,0.873675724432831,-0.564841524283248,-0.523820466162565,0.861778923289974,0.929458583101095,0.267210348758866,0.525927940614941,"DELA_014","DELA","D08",333,"R4",5.1,41,-184.3,17.6,1371.7
"329",0.886963822426334,1.25941982090822,1.13460990328004,-0.517274174549424,-0.570493461816617,0.73151254803134,-0.829902228568052,-0.158874829952637,-0.579742622464933,0.0830229702993458,1.47836972033768,0.829857101999328,0.0831804559521628,-0.282667351782913,0.00655577410756952,0.866348458712537,0.50622351602849,1.43301567727465,-0.558812739111265,-0.702707514129761,0.902322532849139,0.770030946126994,0.972614841799423,0.205407863662908,-0.826016806163094,0.591554081193472,0.919476047259272,1.04345763648868,0.506379693020986,0.617884658996794,-0.457187534946353,-0.373429843768321,0.948233414331089,1.09293381183558,1.34059033503195,-0.118554707435735,-0.814521312902957,0.577091719814139,1.34180141530783,1.15011882437263,0.4286139939412,0.82849124621866,-0.732953300997569,-0.715032860508677,0.861778923289974,0.929458583101095,0.267210348758866,0.525927940614941,"DELA_014","DELA","D08",334,"R3",4.9,71.5,-184.3,17.6,1371.7
"330",-1.23339312813584,1.36218530921587,0.181434272679376,0.269488112279074,0.169502089865637,1.47179932469716,0.545934900432373,0.856461577881891,0.59576861356625,-0.423320878813541,1.30735053490262,1.01322819693009,-0.0581784143916169,0.121288823602221,-0.372032252059518,0.323825065494977,-0.03742098605867,0.948385446698976,0.267364475854028,1.84981636387151,-2.29482520502784,0.432384041602687,0.784211000214728,0.654058003467886,0.638231567449424,-0.305062749270568,0.88978090522731,1.09938326662865,0.414639331498041,0.382179672273351,0.808754557324868,1.01056846261972,-1.85691425474122,0.422012797255472,0.934132185270112,0.748332480595201,0.675970684774017,-0.436309786713896,1.26831332858912,1.23195253299663,0.283290727687812,0.333020188470998,1.0297178733789,1.614761097921,0.861778923289974,0.929458583101095,0.267210348758866,0.525927940614941,"DELA_005","DELA","D08",335,"R7",6.8,3,-184.3,17.6,1371.7
"331",-0.892897851403227,0.511515433780374,-0.0092008534407576,-0.212721031260973,-0.164689449603768,-0.286381769884167,0.40110993948496,-0.228102312304992,-0.29599853100913,-0.457077135421067,0.851299373742461,0.515956266503573,-0.381215008132557,-0.0806892640903458,-0.750241690200439,0.246321723606755,0.0135456860120013,0.311644997767432,-0.216793139367569,-0.0227234203140373,-0.741719524199828,0.338434685229711,0.479161191921751,0.481612304462856,0.504835679182347,-0.425759801865481,0.796769528953562,0.929022578564159,0.130057039823385,0.410099010798648,0.186699350321008,0.357986968812798,-0.86474319406656,0.257177821144967,0.371355510980493,0.376124325740344,0.550164401185045,-0.557314971705092,1.04775559935211,0.986879529528019,-0.121826080941294,0.387815308118704,0.0482034321969455,0.316487360592199,0.861778923289974,0.929458583101095,0.267210348758866,0.525927940614941,"DELA_005","DELA","D08",336,"R7",6.6,14,-184.3,17.6,1371.7
"332",0.0666797466614058,0.551479790344458,-0.00305133324333385,-0.248252231311292,-0.284043570842841,-0.370505267232556,0.473522419958667,-0.320405622108131,-0.377068271425074,-0.35580836559849,0.908305768887481,0.632737316120727,-0.684335060003755,-0.0806892640903458,-0.372032252059518,0.246321723606755,-0.00344320467822243,0.339944573275501,-0.270094895171781,-0.228027635062858,0.435481972119669,0.341679133513151,0.494546867260004,0.453421851230172,0.572031387649755,-0.108288328281493,0.809734366193314,0.97489375310093,-0.37621948147544,0.400977489556063,0.067361765861494,0.213747884889207,0.32662040652202,0.262724265643537,0.397193289824591,0.320230703582761,0.613774069730255,-0.231614510235301,1.07764627510177,1.05164322691824,-0.697767797699621,0.369803483133294,-0.112781651135244,0.0822349382891792,0.861778923289974,0.929458583101095,0.267210348758866,0.525927940614941,"DELA_005","DELA","D08",337,"R7",6.7,45,-184.3,17.6,1371.7
"333",1.27389027325885,0.631408503472625,0.384368439194357,0.152742740685168,-0.570493461816617,-0.0171865783693221,1.19764722469573,-0.205026484854207,-0.377068271425074,-0.220783339168386,1.07932495432254,2.04355178362328,-0.358869619693334,0.121288823602221,0.00655577410756952,0.323825065494977,0.0305345767022251,0.612327987540661,0.0275065747350718,-0.288654383042375,1.06476609285566,0.519800634062323,0.633133146870036,0.582374186081577,1.19364726413051,0.179633185765505,0.846144382428988,1.32942297423809,0.154738303739348,0.419045107252298,0.067361765861494,0.163663127546522,1.18877974066954,0.583521826791122,0.641725857111159,0.587054242983556,1.17986502609909,0.0852669887832184,1.16305252714558,1.58334301392532,-0.0892486124296513,0.405584993672157,-0.112781651135244,0.00475737075985927,0.861778923289974,0.929458583101095,0.267210348758866,0.525927940614941,"DELA_005","DELA","D08",338,"R9",7.7,84,-184.3,17.6,1371.7
"334",-1.15600783796934,1.79608403762592,0.568854045117067,0.117211540634848,-0.164689449603768,0.19312216500165,0.545934900432373,0.0488076171044251,-0.0122544395533274,-0.35580836559849,1.50687291791019,1.04702016022357,0.257085870326985,0.222277867448505,-0.372032252059518,0.633838433047869,0.242895710330022,1.44009057115167,0.0719247045719155,0.633836702691418,-1.68370768064055,0.5904831540504,0.975152692613368,0.597194267062151,0.638231567449424,-0.108288328281493,0.924204952651673,1.10900416568836,0.602831529252662,0.518396079296424,0.470480321605135,0.671666342122403,-1.52763501794954,0.720128887326759,1.34640590253591,0.619607645855767,0.675970684774017,-0.231614510235301,1.35364563667116,1.2461690107915,0.589868213818009,0.610046979901724,0.464662158221708,0.888013624818429,0.861778923289974,0.929458583101095,0.267210348758866,0.525927940614941,"DELA_011","DELA","D08",339,"R7",6.8,5.5,-184.3,17.6,1371.7
"335",-0.629787864837118,1.79037484383105,0.495059802747983,0.858290855970078,-0.403397692081914,0.294070361819717,1.34247218564315,0.118035099456779,-0.255463660801158,-0.187027082560861,1.42136332519266,0.937196279519776,0.0482050653516399,0.626234042833638,0.00655577410756952,0.633838433047869,0.268379046365358,1.39410376095106,0.67601127035299,0.0592604775219009,-0.263362060067072,0.563094086781499,0.958557504891154,0.743957809792255,1.30822868078394,0.237658319503244,0.909835954410257,1.07699208056842,0.484954702485144,0.529009072209794,0.237671410975515,0.407209408382413,-0.437349047747416,0.666540163578813,1.30854752118281,0.964779133232405,1.27993948701743,0.151733893376284,1.31777726540503,1.19902390609887,0.393988272461694,0.632680823033007,0.119434782044268,0.400363119635693,0.861778923289974,0.929458583101095,0.267210348758866,0.525927940614941,"DELA_011","DELA","D08",340,"R9",7.9,22.5,-184.3,17.6,1371.7
"336",0.0976338627280068,1.29367498367744,0.32287323722012,2.22878000076811,-0.451139340577544,0.294070361819717,1.55970962706426,-0.0204198652479291,-0.29599853100913,-0.254539595775912,1.02231855917752,0.705953236589921,-0.427848862266587,0.626234042833638,0.00655577410756952,0.478831749271423,0.217412374294686,0.98729736302257,1.8664171499804,-0.0158340171345467,0.457641519507565,0.494488565575345,0.800509042606582,0.905313420292248,1.47477331459469,0.116961266908331,0.834395206787629,1.00153537861076,0.0750211462238749,0.507535289975378,0.186699350321008,0.362280292470708,0.353945635244334,0.535924961221629,0.967394370506572,1.39661635297809,1.42310661512574,0.0144761967901924,1.13525497084094,1.08966767358213,-0.192831174065034,0.587046108287144,0.0482034321969455,0.323721545350585,0.861778923289974,0.929458583101095,0.267210348758866,0.525927940614941,"DELA_011","DELA","D08",341,"R10",8.2,46,-184.3,17.6,1371.7
"337",1.11911969292584,0.956832549780163,0.605751166301609,1.78210205727838,-0.3795268678341,0.1174110173881,1.55970962706426,-0.0204198652479291,-0.458138011841018,-0.119514569345809,1.62088570820023,2.0082689984198,-0.271916912505923,0.525244998987355,0.00655577410756952,0.711341774936091,0.293862382400693,0.941310552821959,1.48886304636723,-0.390617550098836,1.00289276618064,0.603770856112793,0.781223198358768,0.863904316689496,1.47477331459469,0.342210862098156,0.942547274399727,1.3231447938919,0.24213493911777,0.539385324237232,-0.086491139214666,0.068828473612226,1.09558502263419,0.74643027974245,0.928071907570765,1.28016431026535,1.42310661512574,0.273781469586174,1.39995861961235,1.57342835641833,0.0298850739809125,0.654961579132209,-0.308888920567235,-0.136746914593138,0.861778923289974,0.929458583101095,0.267210348758866,0.525927940614941,"DELA_011","DELA","D08",342,"R10",8.2,79,-184.3,17.6,1371.7
"338",-1.21791607010254,1.25371062711336,1.01776901952899,-0.13658274543886,-0.140818625355953,0.756749597235857,-0.757489748094345,0.441096683767766,0.717373224190166,-0.220783339168386,1.8204080912078,0.101839069279622,0.584980157206886,-0.282667351782913,-0.372032252059518,0.478831749271423,-0.0204320953684462,1.36226673850448,-0.145724131628619,NA,-2.13940758857331,0.73667024213433,0.946929213861071,0.515068942401488,-0.735742414488542,0.179633185765505,0.97263877178914,0.717022247018355,0.75090788957883,0.391673525844803,0.856679305735686,NA,-1.77955726916871,1.020747863148,1.28225795570956,0.444195506372306,-0.715322202564814,0.0852669887832184,1.47723458256514,0.698849040267016,0.855446768993549,0.351541324539912,1.11638980513434,NA,0.861778923289974,0.929458583101095,0.267210348758866,0.525927940614941,"DELA_015","DELA","D08",343,"R4",5,3.5,-184.3,17.6,1371.7
"339",-0.908374909436527,0.699918829011054,0.771788211632048,-0.0147614881234803,-0.284043570842841,0.2688333126152,-0.0333649433572796,-0.228102312304992,-0.174393920385215,-0.187027082560861,1.73489849849027,1.37533227418272,0.0860950718355396,0.0202997797559377,0.00655577410756952,0.633838433047869,0.174940147569127,0.877636507928804,-0.0657714979222999,0.268698334178415,-0.77838606747708,0.660518899405993,0.753984349922867,0.548263514666227,0.0789487736800175,0.237658319503244,0.960036149647955,1.19350513032885,0.508131006774389,0.488850743099105,0.327012244803716,0.517373985996662,-0.894719161919598,0.861026042242056,0.873351925414092,0.513645946891327,0.135574542248121,0.151733893376284,1.4446728190659,1.37280772862155,0.431463199242451,0.547854965422294,0.247983034585822,0.595717511626836,0.861778923289974,0.929458583101095,0.267210348758866,0.525927940614941,"DELA_015","DELA","D08",344,"R6",6,13.5,-184.3,17.6,1371.7
"340",-0.505971400570714,1.00821529393398,1.02391853972642,0.188273940735487,-0.427268516329729,0.672626099887468,0.61834738090608,-0.181950657403422,-0.255463660801158,-0.0182457995232316,1.59238251062772,1.72733189182307,0.152159698525416,0.222277867448505,0.00655577410756952,0.633838433047869,0.217412374294686,1.21369396708712,0.0852501435229687,0.119887225501418,-0.0983877955714836,0.738467897984352,0.891083058640355,0.601483478185212,0.703465286683703,0.476766347172692,0.938044908948933,1.26993479759948,0.546513588990335,0.507535289975378,0.237671410975515,0.441204445430196,-0.273042489411987,1.02460273340396,1.15868259041565,0.629104890203277,0.736805733598657,0.435276750402565,1.38853547049464,1.49014168690549,0.494631238472845,0.587046108287144,0.119434782044268,0.45950524345346,0.861778923289974,0.929458583101095,0.267210348758866,0.525927940614941,"DELA_015","DELA","D08",345,"R7",6.9,26.5,-184.3,17.6,1371.7
"341",0.732193242093328,0.939704968395556,0.9931709387393,-0.0807480025026445,-0.403397692081914,0.0669369189790669,0.256284978537547,-0.181950657403422,-0.539207752256961,-0.0520020561307575,1.76340169606278,2.19975679041616,0.253199715815815,0.0202997797559377,0.385143800274657,0.866348458712537,0.421279062577372,1.15355736913247,-0.145724131628619,-0.619345735657924,0.8292312033586,0.729431229204855,0.867699192329511,0.515068942401488,0.367334663932316,0.434432740492319,0.964284138594207,1.35625743402553,0.60083738177921,0.588055039222563,-0.303334629870193,-0.2205960784252,0.844266325128361,1.0052645444404,1.10823319448142,0.444195506372306,0.41848593060037,0.383922308720216,1.45561645869788,1.62593127508646,0.586443234922008,0.761502855990321,-0.564841524283248,-0.529439881102195,0.861778923289974,0.929458583101095,0.267210348758866,0.525927940614941,"DELA_015","DELA","D08",346,"R6",6.4,66.5,-184.3,17.6,1371.7
"342",-1.09409960583613,1.27083820849796,1.50973063532289,-0.17211394548918,0.217243738361267,0.706275498826823,-0.974727189515465,0.994916542586599,0.757908094398137,-0.0520020561307575,1.16483454704007,-0.26457182682413,0.51260052943636,-0.282667351782913,0.00655577410756952,0.168818381718532,-0.164837666235348,1.65587483440069,-0.110189627759144,1.98209290491773,-1.37100364493582,0.867168482461365,1.05002813551325,0.530337068156852,-1.0122283498871,0.434432740492319,0.863107095209634,0.38855128436328,0.721223618000844,0.304032828762407,0.871745142904235,1.03818698076242,-1.33069786609733,1.31111136949277,1.52229338644058,0.475900006378178,-1.02236739121424,0.383922308720216,1.20358949815834,0.287154378573599,0.800385965473018,0.184841562863845,1.14399488771729,1.67957916135301,0.861778923289974,0.929458583101095,0.267210348758866,0.525927940614941,"DELA_021","DELA","D08",347,"R3",4.7,7.5,-184.3,17.6,1371.7
"343",-0.583356690737216,1.27654740229283,1.31909550920275,0.0969079977489517,-0.0453353283646945,0.411843258107462,0.111460017590134,-0.135799002501853,-0.214928790593187,-0.0182457995232316,2.33346564751297,2.27777647037315,0.130300079400089,0.222277867448505,0.00655577410756952,0.943851800600759,0.336334609126253,1.54975142624543,0.0763665175556,0.188092316978375,-0.198293108467623,0.819554863822066,1.01380202011307,0.598631725542695,0.22546781501142,0.476766347172692,1.04049211713969,1.36911052296603,0.534083627621106,0.55618074700547,0.284205256517021,0.477304337917182,-0.373643908739676,1.20265790937597,1.43614605471487,0.622786688947625,0.280464443908014,0.435276750402565,1.65756220906244,1.64645154141577,0.474022331192834,0.6913468195355,0.185794493854603,0.523416942599341,0.861778923289974,0.929458583101095,0.267210348758866,0.525927940614941,"DELA_021","DELA","D08",348,"R6",6.2,24,-184.3,17.6,1371.7
"344",-0.072613775638299,0.734173991780269,1.903299927958,0.127363312077797,-0.188560273851582,0.453905006781656,0.328697459011253,-0.181950657403422,-0.377068271425074,0.184291740121923,2.53298803052054,1.78000759930996,0.608782853587797,0.0202997797559377,0.385143800274657,2.41641529647699,1.89081810728173,1.54975142624543,0.0763665175556,-0.266608292868005,0.329255517391672,0.955951645668949,1.01380202011307,0.598631725542695,0.436614042480225,0.691645181549329,1.06389167881781,1.28037885911419,0.760357094983086,0.943205118379792,0.067361765861494,0.182356995397194,0.198457653682229,1.52137430411297,1.43614605471487,0.622786688947625,0.485087425876258,0.703872699423582,1.7217578420685,1.50638474810785,0.873171388173411,1.65017808712242,-0.112781651135244,0.0334492978805518,0.861778923289974,0.929458583101095,0.267210348758866,0.525927940614941,"DELA_021","DELA","D08",349,"R7",6.5,40.5,-184.3,17.6,1371.7
"345",0.964349112592836,0.871194642857127,1.7987580846018,-0.146734516881809,-0.116947801108139,0.453905006781656,-0.250602384778399,-0.297329794657346,-0.498672882048989,0.150535483514397,2.30496244994046,1.30327588186575,0.553890921117533,-0.0806892640903458,0.385143800274657,2.64892532214166,2.21360703039598,1.57451355481499,-0.150165944612303,-0.518760449237361,0.936972637815064,0.933486815191916,1.02235555197108,0.513097108482445,-0.150251742619319,0.659682335682144,1.0370271799694,1.17621034609445,0.738337317568981,0.994794201212945,-0.183997045410679,-0.0761669420148011,0.998432440092901,1.46716141934351,1.45630748924635,0.440130457263407,-0.0959453143492179,0.663066079295169,1.64814519550504,1.34662730409726,0.832015452000865,1.79723193057244,-0.426838030267629,-0.340560700975396,0.861778923289974,0.929458583101095,0.267210348758866,0.525927940614941,"DELA_021","DELA","D08",350,"R5",5.7,74,-184.3,17.6,1371.7
"346",-1.15600783796934,1.25941982090822,1.46668399394092,0.0563009119771582,0.00240632013093473,1.9765403087875,-1.26437711141029,2.72560360139545,2.21716342188512,-0.0182457995232316,1.50687291791019,0.0859369689062222,0.452850903827133,-0.181678307936629,-0.372032252059518,-0.0636916439461363,-0.521604370730047,1.62403781195411,0.0497156396534937,NA,-1.68370768064055,0.856707557200261,1.03927746418024,0.589887732220687,-1.4096840009996,0.476766347172692,0.924204952651673,0.706635001570608,0.69556030071131,-0.0298938089802231,1.24244153863592,NA,-1.52763501794954,1.28703065393993,1.49651965383589,0.603507780256008,-1.48090775363366,0.435276750402565,1.35364563667116,0.685200805603706,0.753532730343948,-0.369841042374705,1.88062564734844,NA,0.861778923289974,0.929458583101095,0.267210348758866,0.525927940614941,"DELA_024","DELA","D08",351,"R2",4.3,5.5,-184.3,17.6,1371.7
"347",-0.784558445170123,1.40785885957482,1.36214215058472,-0.0705962310596962,-0.236301922347212,0.252008613145523,-0.685077267620639,0.141110926907564,-0.0933241799692711,-0.187027082560861,1.19333774461258,-0.190362025081598,0.580122464067925,-0.282667351782913,-0.372032252059518,0.323825065494977,-0.00344320467822243,1.65587483440069,-0.105747814775459,0.33897024660922,-0.516741996294548,0.830604471799015,1.05002813551325,0.532185232015178,-0.647255752546444,0.237658319503244,0.868595411977501,0.476017600648624,0.748961036785287,0.400977489556063,0.403542840976535,0.550272300710852,-0.672390137223894,1.2275648050567,1.52229338644058,0.479765340474817,-0.619064931087557,0.151733893376284,1.21680849755903,0.392858887921294,0.851806814245665,0.369803483133294,0.361958438995733,0.656168174959201,0.861778923289974,0.929458583101095,0.267210348758866,0.525927940614941,"DELA_024","DELA","D08",352,"R4",5.1,17.5,-184.3,17.6,1371.7
"348",0.0976338627280068,1.16236352639545,1.3313945495976,0.244108683671703,-0.284043570842841,0.369781509433267,0.545934900432373,0.0488076171044251,-0.336533401217102,-0.153270825953335,1.64938890577274,1.09472646134377,0.640843628304943,-0.0806892640903458,0.00655577410756952,0.711341774936091,0.285367937055582,1.48607738135228,0.160760964245603,-0.0826612279756056,0.457641519507565,0.822730443841335,0.991516021648155,0.624559803796482,0.638231567449424,0.291678426633918,0.946996356167955,1.12226152073776,0.772853563743988,0.535952226156587,0.130352351440861,0.31929644225438,0.353945635244334,1.20979991643264,1.38413001262292,0.680790843124175,0.675970684774017,0.214423293882223,1.41128192899385,1.26582614725391,0.896759896549133,0.647573066364449,-0.0288032163115449,0.251988590899976,0.861778923289974,0.929458583101095,0.267210348758866,0.525927940614941,"DELA_024","DELA","D08",353,"R7",6.8,46,-184.3,17.6,1371.7
"349",1.27389027325885,1.17378191398519,1.25760030722852,-0.0452168024523253,-0.33178521933847,0.0753492687139058,0.0390475371164268,-0.0665715201494986,-0.498672882048989,-0.220783339168386,1.2503441397576,-0.0997531823289974,0.409617434890376,-0.282667351782913,0.00655577410756952,0.633838433047869,0.319345718436029,1.45070291196719,-0.101306001791775,-0.501536941288635,1.06476609285566,0.803448312927462,0.978949187647081,0.534020605709754,0.15280880911975,0.179633185765505,0.879337371954841,0.564651836792024,0.676280695328187,0.549535167147534,-0.183997045410679,-0.0545453443090767,1.18877974066954,1.16663208141771,1.35512329796606,0.483609853044472,0.208913233551511,0.0852669887832184,1.24282840476921,0.502835274107014,0.718784710926251,0.676902366409887,-0.426838030267629,-0.311095379990894,0.861778923289974,0.929458583101095,0.267210348758866,0.525927940614941,"DELA_024","DELA","D08",354,"R6",6.1,84,-184.3,17.6,1371.7
"350",-1.15600783796934,1.35076692162613,-0.162938858376349,0.218729255064332,0.169502089865637,0.681038449622306,0.0390475371164268,1.13337150729131,1.48753575814163,-0.153270825953335,0.879802571314971,2.11560817594025,1.47199492438126,-0.383656395629196,0.00655577410756952,0.943851800600759,0.769551321726959,0.743213524265479,0.222946346017184,1.20083458436349,-1.68370768064055,0.251782900254569,0.694311562417405,0.642163165062963,0.15280880911975,0.291678426633918,0.803307833261634,1.34199115603623,1.02965498109396,0.699799145320592,1.08858863355976,0.853208954201645,-1.52763501794954,0.112778328725818,0.756748921199178,0.720896007143643,0.208913233551511,0.214423293882223,1.06279594497338,1.60324706223253,1.42086189834066,1.01928490512866,1.56106920044481,1.26201626457624,0.0640204181532549,0.412028659336707,-0.308148023495735,0.506692832441684,"SCBI_002","SCBI","D02",355,"R6",6.1,5.5,-196.5,11.6,1125.5
"351",-0.629787864837118,1.21374627054927,-0.11374269679696,-0.51219828882795,-0.188560273851582,-0.471453464050623,-0.250602384778399,-0.3665572770097,-0.458138011841018,-0.35580836559849,1.50687291791019,0.388905110395265,0.252228177188023,-0.282667351782913,-0.372032252059518,1.64138187759476,1.34717360519457,0.686614373249341,-0.483301918388631,-0.43195396917578,-0.263362060067072,0.280743138050723,0.668247227988761,0.29554435937416,-0.150251742619319,-0.108288328281493,0.924204952651673,0.873473466693675,0.600337806291531,0.840836141374033,-0.086491139214666,0.0257250975347242,-0.437349047747416,0.16024714869233,0.707195114819736,0.0304750303411505,-0.0959453143492179,-0.231614510235301,1.35364563667116,0.909632979275528,0.585585819321888,1.37261040244819,-0.308888920567235,-0.198882559517942,0.0640204181532549,0.412028659336707,-0.308148023495735,0.506692832441684,"SCBI_002","SCBI","D02",356,"R5",5.7,22.5,-196.5,11.6,1125.5
"352",0.0666797466614058,0.757010766959745,0.236779954456189,-0.0756721167811704,-0.212431098099397,-0.193845922800939,0.18387249806384,-0.41270893191127,-0.620277492672905,-0.322052108990964,2.56149122809305,1.5568812534457,0.734111336573004,0.0202997797559377,0.00655577410756952,2.80393200591811,2.30704592919221,0.605253093663644,-0.105747814775459,-0.787447173237495,0.435481972119669,0.457372458345511,0.629733383401922,0.532185232015178,0.296964226800872,-0.02579304695007,1.06711867735881,1.23446441938809,0.807791881131462,1.00871907618581,-0.67403102560188,-0.582161540628681,0.32662040652202,0.467362178168665,0.635464645166189,0.479765340474817,0.350299531367424,-0.142976674863322,1.7306935897575,1.4353541063238,0.963613491781385,1.83777887906866,-0.952367130428698,-0.94669674821195,0.0640204181532549,0.412028659336707,-0.308148023495735,0.506692832441684,"SCBI_002","SCBI","D02",357,"R6",6.3,45,-196.5,11.6,1125.5
"353",1.08816557685924,0.580025759318803,0.421265560378899,0.0867562263060033,0.957239290043521,-0.202258272535778,0.111460017590134,-0.297329794657346,-0.620277492672905,-0.288295852383438,2.50448483294803,1.52391752454667,0.53397437924779,0.121288823602221,0.385143800274657,3.65646876668856,3.25842380784474,0.601715646725136,0.254039036902975,-0.779179889422106,0.990049040648582,0.534543304559344,0.628029793730838,0.650545231048309,0.22546781501142,0.04883301241966,1.06063674054792,1.22728645049393,0.730143469285945,1.13086231132858,-0.67403102560188,-0.558334848780943,1.07648453330548,0.611562177152988,0.632332316007128,0.740201494292206,0.280464443908014,-0.061318046682167,1.71276511089212,1.42433759293909,0.816832895897029,2.20965372696529,-0.952367130428698,-0.921455435097453,0.0640204181532549,0.412028659336707,-0.308148023495735,0.506692832441684,"SCBI_002","SCBI","D02",358,"R6",6.2,78,-196.5,11.6,1125.5
"354",-1.10957666386943,1.76753806865157,0.0891914697180211,-0.324390517133405,-0.188560273851582,-0.210670622270617,-0.178189904304693,0.256490064161488,0.555233743358278,-0.153270825953335,-0.203318936440404,2.76610346933963,-0.733883530021162,-0.483635549037017,0.385143800274657,2.72642866402988,3.04606267421694,1.14648247525546,-0.318954837992309,0.693085570035037,-1.44056355638657,0.388558046957927,0.864917201253393,0.424651652126789,-0.0725379506607138,0.291678426633918,0.403037261539329,1.44247214459452,-0.522823588191581,1.1062437268651,0.79177529467407,0.693383217319926,-1.37633757968203,0.344020388245387,1.10228116271664,0.264532714770753,-0.0167721505570072,0.214423293882223,0.25772750065194,1.76509834084172,-0.835644502370407,2.13230095763472,0.999422596593016,0.930990565976637,0.0640204181532549,0.412028659336707,-0.308148023495735,0.506692832441684,"SCBI_004","SCBI","D02",359,"R5",5.8,7,-196.5,11.6,1125.5
